order_id,customer_id,product_id,order_date,amount
5000,1082,227,2024-05-27,459.09
5001,1069,297,2025-04-22,596.27
5002,1082,226,2023-07-05,995.36
5003,1043,295,2025-01-31,690.63
5004,1086,288,2022-08-26,879.8
5005,1074,267,2024-01-05,812.57
5006,1057,241,2023-04-01,158.96
5007,1083,256,2024-12-11,776.53
5008,1095,267,2023-12-04,609.23
5009,1022,253,2025-04-12,225.53
5010,1036,247,2023-07-02,599.85
5011,1096,283,2023-10-15,625.02
5012,1095,295,2024-12-30,165.09
5013,1000,260,2025-01-09,838.36
5014,1036,261,2022-09-03,362.05
5015,1072,232,2025-03-18,233.88
5016,1050,206,2023-04-03,500.15
5017,1038,215,2023-12-26,608.38
5018,1026,288,2023-01-28,301.1
5019,1046,289,2022-10-09,643.15
5020,1068,298,2023-10-31,603.03
5021,1053,218,2022-11-13,119.48
5022,1088,278,2024-07-12,897.98
5023,1020,226,2023-12-14,476.54
5024,1087,243,2024-12-25,532.9
5025,1006,245,2024-06-21,519.41
5026,1041,205,2025-01-01,188.77
5027,1054,232,2022-12-16,984.13
5028,1073,248,2023-08-25,129.19
5029,1051,298,2025-03-28,745.01
5030,1059,203,2025-06-15,828.85
5031,1054,293,2024-08-15,330.11
5032,1009,290,2022-10-11,583.07
5033,1021,207,2023-01-30,881.93
5034,1044,227,2023-01-10,768.4
5035,1011,209,2022-07-16,125.89
5036,1089,283,2025-03-14,123.82
5037,1055,219,2023-05-04,701.08
5038,1039,257,2023-12-04,474.71
5039,1028,259,2024-10-31,366.44
5040,1045,248,2025-05-26,693.53
5041,1097,206,2024-03-13,656.16
5042,1098,257,2023-11-18,357.24
5043,1080,250,2024-05-03,264.94
5044,1025,213,2023-04-30,149.59
5045,1044,294,2024-04-19,757.15
5046,1066,258,2024-09-13,419.43
5047,1087,296,2023-05-08,576.53
5048,1042,223,2025-04-29,812.19
5049,1084,288,2023-05-30,592.98
5050,1045,262,2023-10-13,739.91
5051,1052,295,2022-09-01,978.25
5052,1011,273,2022-08-18,361.94
5053,1098,247,2024-02-29,213.07
5054,1044,253,2025-02-26,646.72
5055,1051,215,2022-11-21,384.75
5056,1091,233,2025-04-12,743.81
5057,1008,203,2024-02-12,448.67
5058,1014,273,2025-06-03,308.78
5059,1040,260,2024-04-17,513.88
5060,1030,260,2023-05-12,758.55
5061,1022,238,2023-09-21,122.58
5062,1072,214,2025-06-14,655.91
5063,1082,242,2023-07-11,573.63
5064,1012,208,2025-05-19,728.14
5065,1006,206,2025-06-06,332.47
5066,1010,223,2023-05-06,727.11
5067,1024,203,2023-09-12,848.76
5068,1025,210,2024-10-04,483.67
5069,1077,232,2024-03-20,364.47
5070,1096,202,2023-08-03,767.88
5071,1011,295,2022-07-12,610.48
5072,1075,244,2023-05-01,394.58
5073,1038,211,2024-06-18,395.14
5074,1001,268,2024-05-20,792.9
5075,1024,242,2024-05-09,244.36
5076,1029,221,2025-05-29,818.37
5077,1036,282,2023-11-08,272.39
5078,1009,223,2022-09-03,199.61
5079,1025,218,2024-07-19,902.7
5080,1000,265,2024-01-23,524.97
5081,1031,290,2024-02-25,245.47
5082,1035,214,2023-04-18,565.74
5083,1068,210,2022-12-15,327.32
5084,1039,296,2023-05-25,818.51
5085,1054,249,2024-07-14,760.82
5086,1029,299,2022-11-11,282.05
5087,1023,253,2024-03-05,376.29
5088,1002,261,2022-07-11,979.98
5089,1022,216,2024-09-17,719.99
5090,1025,239,2025-03-19,370.52
5091,1058,268,2022-07-21,603.85
5092,1082,228,2025-05-03,120.46
5093,1046,226,2022-11-02,653.62
5094,1046,225,2025-06-15,138.15
5095,1010,241,2025-03-03,865.76
5096,1007,245,2023-07-14,363.98
5097,1025,255,2024-07-12,162.06
5098,1015,266,2023-09-12,676.19
5099,1059,228,2024-12-22,216.2
